11561	14145	60	1270	1200
11561	14145	61	1450	1100
11561	14142	62	1330	1040
11561	14142	63	1390	1040
11561	14142	64	1450	980
11561	14142	65	1450	1040
11561	14142	66	1510	980
11561	14142	67	1390	980
11561	14142	68	1330	980
11561	14142	69	1290	920
11561	14142	70	1350	920
11561	14142	71	1410	920
11561	14142	72	1470	920
11561	17168	73	1330	860
11561	17168	74	1390	860
11561	17168	75	1450	860
11561	17168	76	1270	800
11561	17168	77	1330	800
11561	17168	78	1270	860
11561	17168	79	1210	800
11561	14140	80	1170	720
11561	14140	81	1250	720
11561	14140	82	1330	720
11561	14062	83	90	1000
11563	20002	1	410	360
11564	20002	1	170	320
11564	20001	2	610	340
11569	35021	1	390	200
11572	20001	1	330	360
11581	20001	1	230	1140
11581	20001	2	250	2460
11581	20002	3	2330	1160
11581	20002	4	2290	2180
11581	24001	5	1130	980
11581	24001	6	1350	2220
11581	25023	7	290	1200
11581	25023	8	210	1000
11581	25023	9	250	940
11581	25023	10	2290	920
11581	25023	11	1990	880
11581	25023	12	2270	1040
11581	25023	13	310	2480
11581	25023	14	210	2260
11581	25023	15	530	2480
11581	25023	16	1990	2160
11581	25023	17	2310	2380
11581	25023	18	1930	2220
11581	25023	19	1950	2440
11582	20002	1	1490	1840
11582	20002	2	2310	280
11582	20001	3	1890	1840
11582	20001	4	1410	280
11582	25023	5	1870	360
11582	25023	6	1890	460
11582	25023	7	1990	240
11582	25023	8	2310	460
11582	25023	9	2330	1780
11582	25023	10	2310	1600
11582	25023	11	1930	1600
11582	25023	12	1870	1680
11582	25023	13	1030	1760
11582	25023	14	1130	1860
11582	25023	15	1050	1600
11582	25023	16	1070	1680
11582	25023	17	1150	260
11582	25023	18	1070	440
11582	25023	19	1050	360
11583	20002	1	1470	280
11583	20002	2	2370	1840
11583	20001	3	2310	280
11583	20001	4	1510	1840
11583	24001	5	1110	1000
11583	25023	6	1090	280
11583	25023	7	1050	360
11583	25023	8	1150	320
11583	25023	9	1470	400
11583	25023	10	1030	1840
11583	25023	11	1090	1800
11583	25023	12	1030	1720
11583	25023	13	1850	1840
11583	25023	14	1930	1820
11583	25023	15	1870	1680
11583	25023	16	2310	1620
11583	25023	17	1870	400
11583	25023	18	2310	460
11583	25023	19	1910	320
11584	20001	1	210	1100
11584	20001	2	1030	1840
11584	20001	3	2310	280
11584	20002	4	1870	1840
11584	20002	5	1290	280
11584	25023	6	1470	460
11584	25023	7	1090	320
11584	25023	8	1050	400
11584	25023	9	1470	1760
11584	25023	10	1050	1620
11584	25023	11	1410	1840
11584	25023	12	1510	1860
11584	25023	13	270	960
11584	25023	14	270	1180
11584	25023	15	530	1200
11584	25023	16	1870	1680
11584	25023	17	1910	1600
11584	25023	18	2290	1820
11584	25023	19	2310	1680
11584	25023	20	1870	460
11584	25023	21	1970	280
11584	25023	22	2290	460
11584	25023	23	1890	360
11585	20001	1	230	1160
11585	20001	2	1510	1840
11585	20002	3	1470	280
11585	20002	4	1830	1840
11585	20001	5	1870	380
11585	24001	6	1370	980
11585	25023	7	1110	260
11585	25023	8	1030	380
11585	25023	9	1270	240
11585	25023	10	1050	1840
11585	25023	11	1050	1720
11585	25023	12	1490	1640
11585	25023	13	1190	1840
11585	25023	14	1890	1660
11585	25023	15	1970	1600
11585	25023	16	2310	1620
11585	25023	17	2330	1860
11585	25023	18	1950	300
11585	25023	19	2310	300
11585	25023	20	2110	280
11585	25023	21	2290	460
11586	20002	1	630	240
11587	20002	1	630	500
11801	14191	1	390	2380
11801	14192	2	1490	320
11801	17018	3	1570	320
11801	10051	4	330	2380
11801	17078	5	490	720
11801	17078	6	530	1500
11801	17078	7	1010	2100
11801	17078	8	1270	740
11801	17079	9	490	2060
11801	17079	10	1010	1400
11801	17079	11	590	1060
11801	14262	12	430	240
11802	17078	1	930	780
11802	17079	2	1230	540
11802	17078	3	1230	1060
11802	17078	4	490	840
11802	11062	5	690	560
11802	14081	6	590	500
11802	14388	7	550	560
11802	14390	8	470	500
11802	10100	9	650	460
11802	14389	10	550	440
11802	14243	11	690	660
11802	14242	12	770	640
11802	14240	13	810	540
11802	14241	14	770	440
11811	10189	1	1990	620
11811	10189	2	1570	1060
11811	10189	3	650	1060
11811	10190	4	1050	1480
11811	10190	5	1210	640
11811	10190	6	790	580
11811	10190	7	510	1560
11811	10099	8	1950	1560
11811	10053	9	1870	1540
11811	10053	10	1850	1600
11811	10053	11	1930	1640
11811	11047	12	1710	1660
11811	10100	13	1710	1580
11811	10098	14	2030	1560
11811	10108	15	1990	400
11811	14091	16	190	240
11811	11047	17	370	220
11811	14012	18	510	360
11811	14092	19	450	320
11811	11024	20	310	200
11811	11060	21	430	240
11811	11014	22	490	480
11811	28004	23	2230	320
11821	15152	1	1510	920
11821	15153	2	2090	500
11821	15153	3	2070	1040
11821	15152	4	750	620
11821	15152	5	530	900
11822	10090	1	2030	620
11822	10090	2	1870	900
11822	10090	3	1470	900
11822	10095	4	750	580
11822	10095	5	510	880
11823	15152	1	2030	1000
11823	15152	2	2030	560
11823	15152	3	1650	760
11823	15153	4	1210	520
11823	15153	5	1210	860
11823	14233	6	370	340
11823	14208	7	430	300
11823	14203	8	310	380
11823	14324	9	670	440
11831	15154	1	810	1220
11831	15154	2	1250	1440
11831	15154	3	1890	1500
11831	15155	4	510	540
11831	15154	5	1230	660
11831	15154	6	1650	760
11831	15154	7	2290	1120
11831	15154	8	2790	660
11831	15155	9	1570	1220
11831	15155	10	870	760
11831	15204	11	2310	520
11831	14252	12	2230	480
11832	15154	1	530	600
11832	15154	2	1450	600
11832	15154	3	1870	940
11832	15155	4	2290	820
11832	15155	5	2730	820
11841	11047	1	2390	740
11841	11018	2	2250	740
11841	17013	3	2130	780
11841	11093	4	2310	820
11841	17013	5	2210	860
11841	10119	6	1870	940
11841	10119	7	1650	600
11841	10119	8	1050	880
11841	10119	9	790	620
11841	10205	10	1130	500
11841	10205	11	470	460
11841	10018	12	510	960
11841	17142	13	190	240
11841	14063	14	390	280
11841	30002	15	3110	280
11841	11113	16	3170	400
11841	11114	17	2950	320
11841	14002	18	2970	480
12000	10038	1	530	820
12000	10038	2	490	840
12000	10038	3	1690	1120
12000	10038	4	1270	2500
12000	10039	5	30	140
12000	14001	6	90	140
12000	10007	7	30	60
12000	10019	8	90	60
12000	12027	9	150	80
12000	14121	10	150	140
12000	10038	11	830	3080
12000	14185	12	210	80
12000	14277	13	210	140
12000	17013	14	290	80
12000	39001	15	210	940
12000	39003	16	270	1620
12000	39002	17	2570	2000
12001	14105	1	190	1460
12001	14106	2	110	1520
12001	14110	3	1110	780
12001	14097	4	2390	1100
12001	14093	5	2070	1500
12001	14114	6	1050	540
12001	16005	7	1790	560
12001	15013	8	730	1000
12001	18005	9	2250	1540
12001	18005	10	1110	640
12001	15031	11	2090	340
12001	15034	12	1610	260
12001	15003	13	630	1500
12001	15011	14	690	1520
12001	15004	15	650	1560
12001	15012	16	610	1540
12001	15007	17	710	1580
12001	15016	18	1470	380
12001	17020	19	510	1500
12001	17020	20	350	1440
12001	15158	21	1170	980
12001	24009	22	1130	1200
12001	24009	23	210	1340
12001	19023	24	1330	980
12001	16028	25	1750	600
12001	15285	26	2070	400
12001	15206	27	1950	360
12001	27053	28	250	1380
12001	38037	29	2110	220
12001	38054	30	1790	140
12001	27140	31	910	1580
12001	38072	32	910	1580
12001	22060	33	2230	1220
12001	41109	34	2410	80
12001	15063	35	590	1620
12001	15070	36	490	1700
12001	27089	37	450	1680
12001	14679	38	1330	540
12001	15010	39	1450	900
12001	15010	40	1850	740
12001	15010	41	1230	1080
12001	38147	42	1910	1480
12001	22063	43	870	940
12001	22064	44	1690	800
12001	22065	45	1750	820
12001	22066	46	1810	840
12001	22067	47	1870	860
12001	22068	48	1930	880
12001	22069	49	1990	900
12001	22070	50	2050	920
12001	22071	51	2110	940
12001	38167	52	1690	1120
12001	45300	53	1430	1080
12001	45294	54	2190	1060
12001	45307	55	1410	1340
12001	45299	56	830	980
12001	45295	57	1690	660
12001	19035	58	1230	300
12001	38177	59	1870	1180
12001	27140	60	910	1580
12002	17005	1	1030	420
12002	17005	2	1130	420
12002	14112	3	810	340
12002	16017	4	470	600
12002	15321	5	890	400
12002	14109	6	1270	80
12002	10194	7	1230	80
12002	10026	8	1190	80
12002	10256	9	1150	80
12002	17128	10	890	400
12002	15284	11	770	480
12002	15321	12	1030	420
12002	38094	13	1030	80
12002	17128	14	890	400
12002	38193	15	710	420
12002	38198	16	390	400
12002	38207	17	450	400
12002	38211	18	310	380
12003	15036	1	1190	240
12003	15057	2	1190	480
12003	12051	3	50	420
12003	15133	4	630	200
12003	15135	5	670	240
12003	15138	6	90	340
12003	15134	7	590	240
12003	16024	8	690	860
12003	15169	9	1050	440
12003	15162	10	610	880
12003	15137	11	1170	700
12003	22036	12	650	100
12003	15228	13	350	740
12003	16027	14	530	840
12003	15273	15	290	220
12003	15275	16	70	580
12003	15280	17	650	880
12003	24009	18	990	340
12003	15280	19	30	80
12003	19030	20	590	120
12003	27024	21	170	700
12003	15301	22	970	160
12003	15284	23	1070	280
12003	27008	24	450	160
12003	38010	25	230	460
12003	22054	26	910	200
12003	22055	27	910	200
12003	22043	28	1130	120
12003	22044	29	1070	140
12003	28057	30	450	160
12003	10001	31	1330	360
12003	10001	32	1330	360
12003	10001	33	1330	360
12003	10001	34	1330	360
12003	38093	35	450	160
12003	15448	36	50	520
12003	15460	37	250	580
12003	20006	38	1190	620
12003	38134	39	650	480
12003	27052	40	490	220
12003	16093	41	450	800
12003	19035	42	770	820
12003	15284	43	1230	760
12003	12059	44	1190	740
12004	12020	1	550	300
12004	20001	2	250	400
12005	12033	1	490	340
12005	12020	2	510	500
12005	12043	3	430	520
12005	38059	4	570	120
12007	16001	1	330	400
12007	15015	2	250	240
12007	16018	3	390	400
12009	14109	1	350	300
12009	14110	2	330	380
12009	14110	3	410	360
12009	20001	4	250	480
12009	14110	5	350	480
12009	14110	6	650	400
12011	10038	1	210	240
12011	14202	2	510	260
12011	15063	3	510	300
12011	15064	4	450	280
12011	15062	5	1030	400
12011	10038	6	290	260
12011	10038	7	1050	880
12011	10038	8	1150	840
12011	15158	9	410	520
12011	10269	10	1090	940
12011	40056	11	790	360
12011	10274	12	430	400
12011	10275	13	350	380
12011	10276	14	430	360
12011	38193	15	490	580
12011	10274	16	630	480
12011	10275	17	630	440
12011	10276	18	570	460
12011	10282	19	650	400
12011	10282	20	490	460
12011	10283	21	370	460
12011	10283	22	450	420
12011	10283	23	510	400
12011	10284	24	570	380
12011	10284	25	630	360
12011	10284	26	690	340
12011	10282	27	570	420
12012	10034	1	450	360
12012	10042	2	170	580
12012	10038	3	1250	900
12012	10042	4	1110	360
12012	10002	5	1270	820
12012	15082	6	1190	860
12012	15086	7	1110	900
12012	15089	8	1150	880
12012	10036	9	470	640
12012	10036	10	510	680
12012	10036	11	550	720
12012	10036	12	410	660
12012	10036	13	450	700
12012	10036	14	490	740
12012	10036	15	350	680
12012	10036	16	390	720
12012	10036	17	430	760
12012	10037	18	970	560
12012	10037	19	1010	600
12012	10037	20	1050	640
12012	10037	21	1110	620
12012	10037	22	1070	580
12012	10037	23	1030	540
12012	10037	24	1090	520
12012	10037	25	1130	560
12012	10037	26	1170	600
12012	10038	27	710	760
12012	10038	28	770	740
12012	10038	29	830	720
12012	10038	30	890	700
12012	10038	31	750	800
12012	10038	32	810	780
12012	10038	33	870	760
12012	10038	34	930	740
12012	10034	35	690	320
12012	10036	36	590	760
12012	10036	37	530	780
12012	10036	38	470	800
12012	10037	39	1090	680
12012	10037	40	1150	660
12012	10037	41	1210	640
12012	10038	42	790	840
12012	10038	43	850	820
12012	10038	44	910	800
12012	10038	45	970	780
12012	10035	46	650	540
12012	10035	47	790	520
12012	10001	48	510	260
12012	10030	49	1210	780
12012	20001	50	370	280
12012	10038	51	610	340
12012	10002	52	570	240
12012	10003	53	450	280
12012	20004	54	650	240
12013	10069	1	1270	500
12013	10069	2	1070	920
12013	10072	3	610	800
12013	10214	4	230	340
12013	38124	5	230	340
12013	27002	6	430	420
12014	10001	1	530	540
12014	10002	2	590	520
12014	10003	3	470	560
12014	10034	4	350	560
12014	10034	5	650	440
12014	10034	6	410	540
12014	10034	7	290	580
12014	10042	8	710	420
12014	10042	9	770	400
12014	10042	10	830	380
12014	10042	11	890	360
12014	10042	12	650	480
12014	10042	13	730	460
12014	10042	14	90	600
12014	10042	15	30	620
12014	10053	16	150	580
12014	10053	17	210	560
12014	10053	18	230	600
12014	10053	19	170	620
12014	10071	20	570	500
12014	10071	21	610	500
12014	10071	22	950	340
12014	10038	23	330	680
12014	10038	24	390	620
12014	10038	25	650	520
12014	10038	26	790	480
12014	17501	27	270	640
12014	17501	28	850	440
12014	17501	29	450	620
12014	17501	30	710	480
12014	17501	31	630	740
12014	17501	32	690	700
12014	17501	33	750	660
12014	17501	34	810	620
12014	17501	35	870	580
12014	17530	36	930	620
12014	17530	37	870	660
12014	17530	38	750	740
12014	17530	39	810	700
12014	17530	40	630	820
12014	17530	41	690	780
12014	17530	42	930	700
12014	17530	43	870	740
12014	17530	44	810	780
12014	17530	45	750	820
12014	17530	46	930	780
12014	17530	47	870	820
12014	17501	48	570	780
12014	17501	49	510	820
12014	14671	50	770	580
12014	14672	51	570	700
12014	14673	52	670	640
12014	19023	53	590	600
12014	10038	54	490	640
12014	10038	55	610	540
12014	17501	56	710	540
12014	17530	57	530	600
12015	20001	1	250	400
12015	12043	2	610	380
12018	12048	1	610	260
12018	14152	2	830	400
12018	14383	3	690	500
12018	11047	4	590	560
12021	17002	1	410	480
12021	17002	2	470	600
12021	15158	3	630	760
12021	16013	4	610	620
12021	12014	5	370	600
12021	14588	6	310	480
12021	15338	7	450	540
12021	15339	8	410	560
12022	15008	1	770	460
12022	15002	2	470	300
12022	14100	3	730	280
12022	16019	4	170	120
12022	17316	5	90	220
12022	15029	6	470	140
12022	38193	7	170	480
12023	12033	1	830	300
12023	12043	2	910	360
12023	12020	3	750	320
12023	13002	4	730	240
12023	12039	5	610	340
12023	17013	6	370	560
12023	17013	7	330	600
12023	17013	8	290	640
12023	17013	9	250	680
12023	17013	10	210	720
12023	17013	11	470	580
12023	17013	12	430	620
12023	17013	13	390	660
12023	17013	14	350	700
12023	17013	15	310	740
12023	17013	16	670	620
12023	17013	17	630	660
12023	17013	18	590	700
12023	17013	19	550	740
12023	17013	20	510	780
12023	17013	21	770	640
12023	17013	22	730	680
12023	17013	23	690	720
12023	17013	24	650	760
12023	17013	25	610	800
12023	16021	26	130	180
12031	15007	1	50	820
12031	15158	2	770	840
12031	16013	3	690	420
12031	15167	4	190	500
12031	14231	5	250	520
12031	14231	6	190	580
12031	14231	7	230	440
12031	14232	8	270	580
12031	14232	9	290	460
12031	16026	10	830	820
12031	15036	11	990	340
12032	18001	1	610	620
12032	18002	2	990	700
12032	18003	3	790	880
12032	18004	4	1150	920
12032	18005	5	1230	640
12041	15158	1	650	380
12041	16017	2	750	380
12041	14189	3	1190	420
12041	12027	4	1270	420
12041	15237	5	350	480
12041	28001	6	270	420
12041	12202	7	530	440
12041	12204	8	550	400
12041	12203	9	470	440
12042	16019	1	370	980
12042	16019	2	450	1060
12042	18004	3	1570	580
12042	18003	4	1890	580
12042	18002	5	2170	440
12042	17027	6	590	800
12042	17052	7	910	940
12042	17014	8	1730	620
12042	17014	9	1630	1000
12051	15265	1	790	160
12051	14393	2	850	240
12051	14486	3	790	280
12051	14484	4	930	240
12051	14030	5	890	300
12051	14002	6	830	380
12051	14091	7	910	360
12051	14111	8	990	320
12051	15205	9	970	560
12051	15191	10	1090	360
12051	15195	11	610	440
12051	15064	12	890	420
12051	14205	13	1010	360
12051	14204	14	1070	380
12051	14207	15	950	340
12051	15138	16	250	460
12061	15007	1	1190	1060
12061	16005	2	950	600
12061	17002	3	310	740
12061	17002	4	490	980
12061	17005	5	190	800
12061	17005	6	90	820
12061	14119	7	150	820
12061	15054	8	430	220
12061	15129	9	1590	560
12061	19023	10	1290	680
12061	38020	11	1070	80
12061	14447	12	70	420
12061	11050	13	290	880
12061	14225	14	130	920
12061	11047	15	1450	580
12061	17047	16	1510	600
12061	38193	17	1050	840
12062	15022	1	970	480
12062	15023	2	930	500
12062	15026	3	1010	500
12062	15024	4	650	440
12062	11048	5	1170	380
12062	15158	6	550	560
12062	14238	7	290	480
12062	17019	8	330	440
12062	17019	9	390	440
12062	17019	10	330	520
12062	17019	11	390	520
12062	14179	12	290	440
12062	17055	13	290	520
12062	11047	14	670	520
12062	14225	15	590	120
12062	17047	16	590	520
12062	15188	17	370	380
12063	17001	1	690	360
12063	17001	2	490	360
12063	11017	3	990	340
12063	14217	4	1050	340
12063	14180	5	890	340
12063	14079	6	830	380
12063	14187	7	1110	360
12063	17005	8	450	400
12063	17005	9	750	400
12063	17005	10	410	380
12063	17005	11	790	380
12063	14091	12	490	420
12063	14002	13	710	420
12063	17001	14	530	380
12063	17001	15	650	380
12063	14225	16	210	620
12063	11047	17	590	520
12063	17047	18	510	520
12063	15032	19	190	360
12064	15238	1	290	380
12064	15232	2	430	340
12064	11066	3	1710	300
12064	11060	4	1830	1360
12064	11003	5	1790	380
12064	17047	6	1590	420
12064	17047	7	1650	440
12064	17047	8	1710	460
12064	17047	9	1770	480
12064	17047	10	1550	460
12064	17047	11	1610	480
12064	17047	12	1670	500
12064	17047	13	1730	520
12064	17047	14	1530	400
12064	17047	15	1490	440
12064	17040	16	1830	500
12064	17047	17	1450	480
12064	17047	18	1510	500
12064	17047	19	1570	520
12064	17047	20	1630	540
12064	17047	21	1690	560
12064	14114	22	1490	1400
12064	18001	23	1550	1380
12064	15251	24	930	220
12064	15253	25	1070	220
12064	15254	26	1710	1040
12064	15255	27	70	700
12064	15267	28	850	780
12064	15266	29	910	820
12064	15265	30	970	780
12064	15264	31	1030	720
12064	15268	32	910	600
12064	15271	33	850	560
12064	15272	34	790	600
12064	15240	35	790	720
12064	15210	36	1030	600
12064	15270	37	1050	660
12064	15239	38	770	660
12064	15269	39	970	560
12064	15259	40	1390	980
12064	15260	41	1310	960
12064	15257	42	1590	940
12064	15258	43	1010	1160
12064	28007	44	910	1220
12064	15252	45	250	1420
12064	15248	46	290	1340
12064	15256	47	350	1440
12064	16015	48	410	880
12064	16018	49	250	1160
12064	16017	50	1110	100
12064	15026	51	1190	540
12064	15044	52	1230	580
12064	15254	53	1190	260
12064	15255	54	1150	220
12064	30002	55	1190	80
12064	11140	56	730	240
12064	11047	57	610	1340
12064	27147	58	490	1380
12064	27147	59	550	1260
12064	27147	60	690	1260
12064	27147	61	750	1360
12064	27147	62	690	1440
12064	14225	63	30	1520
12064	11047	64	310	620
12064	17047	65	250	680
12064	38032	66	950	1140
12064	14679	67	1290	1360
12064	15035	68	1350	80
12064	14741	69	1470	160
12064	14742	70	1530	180
12064	14743	71	1410	140
12064	14744	72	1590	200
12064	27211	73	1350	1480
12065	17155	1	410	220
12065	15240	2	630	140
12065	11119	3	590	580
12065	14225	4	170	380
12065	17047	5	290	480
12065	11047	6	370	520
12071	24006	1	90	620
12071	24005	2	1490	1020
12071	21001	3	630	740
12071	21001	4	690	700
12071	17013	5	370	1280
12071	17013	6	90	1440
12071	17227	7	50	1240
12071	22012	8	1130	1320
